Wall time,Step,Value
1608672797.2733314,26200,0.26069509983062744
1608672857.9815447,26400,0.23639638721942902
1608672918.4365728,26600,0.23397128283977509
1608672948.6904635,26700,0.24821098148822784
1608673339.086913,27900,0.22719918191432953
1608673372.2073455,28000,0.2562497854232788
1608673561.9024167,28600,0.23282697796821594
1608673721.0041938,29100,0.23070433735847473
1608673752.322641,29200,0.2644170820713043
1608673784.7095432,29300,0.23868082463741302
1608673850.3699577,29500,0.2531208097934723
1608673945.7492764,29800,0.2132204920053482
1608674131.0821455,30400,0.29419395327568054
1608674158.3970237,30500,0.2195545881986618
1608674349.288403,31200,0.2506260871887207
1608674890.5096729,33200,0.2628095746040344
1608674944.340655,33400,0.2728845775127411
1608675079.5182436,33900,0.22944416105747223
1608675160.6449332,34200,0.2523214519023895
1608675187.4936833,34300,0.24038128554821014
1608675268.6313572,34600,0.2708805501461029
1608675323.1809547,34800,0.23458623886108398
1608675377.1452606,35000,0.24335330724716187
1608675430.8628416,35200,0.21356064081192017
1608675484.4628613,35400,0.2529129087924957
1608675511.4537184,35500,0.2052593231201172
1608675645.8761988,36000,0.20134755969047546
1608675672.7467709,36100,0.2657080888748169
1608676075.6460407,37600,0.22054032981395721
1608676102.5328972,37700,0.20940595865249634
1608676263.5036833,38300,0.2272733598947525
1608676317.1502655,38500,0.2131837159395218
1608676343.9136264,38600,0.2548034191131592
1608676397.5244515,38800,0.23372644186019897
1608676558.3551807,39400,0.24619562923908234
1608676638.8994431,39700,0.22208189964294434
1608676692.5685472,39900,0.2807484567165375
1608676960.944104,40900,0.2513156831264496
1608676987.5745182,41000,0.250841349363327
1608677041.1965182,41200,0.23850814998149872
1608677068.0528076,41300,0.22184567153453827
1608677121.7079945,41500,0.23476542532444
1608677228.8845954,41900,0.22835619747638702
1608677309.268008,42200,0.20909011363983154
1608677416.6516016,42600,0.2141089290380478
1608677443.4492767,42700,0.23242604732513428
1608677470.2313488,42800,0.20641759037971497
1608677550.5465894,43100,0.22218972444534302
1608677577.4196675,43200,0.23382806777954102
1608677604.2584503,43300,0.21179045736789703
1608677791.7568996,44000,0.23450779914855957
1608677952.829127,44600,0.23871631920337677
1608677979.6155498,44700,0.23744916915893555
1608678006.410151,44800,0.23797552287578583
1608678033.2189975,44900,0.24006563425064087
1608678060.065091,45000,0.23308686912059784
1608678113.748275,45200,0.24280977249145508
1608678167.33076,45400,0.22329799830913544
1608678354.798216,46100,0.23616132140159607
1608678488.9838142,46600,0.24302531778812408
1608678596.077326,47000,0.22388796508312225
1608678649.6575024,47200,0.22730889916419983
1608678703.3097456,47400,0.19802381098270416
1608678783.5131981,47700,0.23304477334022522
1608678971.314476,48400,0.1952974647283554
1608679105.2237482,48900,0.23453448712825775
1608679185.7991066,49200,0.20474262535572052
1608679292.9193993,49600,0.24074436724185944
1608679453.9542618,50200,0.22253113985061646
1608679668.346,51000,0.20583315193653107
1608679721.9514337,51200,0.2153448760509491
1608679775.5008354,51400,0.19877086579799652
1608679802.3836498,51500,0.22001183032989502
1608679882.908385,51800,0.20006880164146423
1608679963.2637084,52100,0.20471207797527313
1608680231.4142594,53100,0.21418172121047974
1608680311.765537,53400,0.1928279846906662
1608680392.1911132,53700,0.23186661303043365
1608680606.682136,54500,0.22677460312843323
1608680794.2051563,55200,0.24965304136276245
1608680928.2299304,55700,0.2154708355665207
1608681357.0909953,57300,0.24810397624969482
1608681410.7394328,57500,0.2148558795452118
1608681491.3333244,57800,0.19968335330486298
1608681571.6690633,58100,0.2353561669588089
1608681625.3810725,58300,0.2229306995868683
1608681705.8173182,58600,0.26246774196624756
1608681866.7121787,59200,0.2275557965040207
1608682108.049398,60100,0.217922642827034
1608682134.8433154,60200,0.18279819190502167
1608682161.6376815,60300,0.2029140442609787
1608682188.4653342,60400,0.2555658221244812
1608682242.0478156,60600,0.23512744903564453
1608682295.4731462,60800,0.25319549441337585
1608682322.2884412,60900,0.20816484093666077
1608682375.9408555,61100,0.24070854485034943
1608682429.6128676,61300,0.21452046930789948
1608682590.5133274,61900,0.19649578630924225
1608682697.7382796,62300,0.21812130510807037
1608682912.2916517,63100,0.23924215137958527
1608682939.133875,63200,0.20813347399234772
1608683099.8350384,63800,0.22864869236946106
1608683287.555657,64500,0.21775999665260315
1608683368.0868766,64800,0.20618689060211182
1608683770.661688,66300,0.21185912191867828
1608683851.2469015,66600,0.21914397180080414
1608684173.436988,67800,0.19223201274871826
1608684253.9878917,68100,0.19197522103786469
1608684280.8565,68200,0.18259549140930176
1608684307.5445185,68300,0.21250976622104645
1608684388.0415869,68600,0.20570030808448792
1608684414.848087,68700,0.1953115612268448
1608684441.703562,68800,0.24649953842163086
1608684522.3071368,69100,0.2090110331773758
1608684549.0366144,69200,0.18439917266368866
1608684710.2010212,69800,0.2324274480342865
1608684924.6786401,70600,0.21563301980495453
1608684978.3222036,70800,0.19381000101566315
1608685032.0828516,71000,0.19516056776046753
1608685166.180235,71500,0.20782145857810974
1608685273.6650603,71900,0.19997407495975494
1608685327.1267006,72100,0.23501981794834137
1608685353.9995515,72200,0.22002454102039337
1608685434.5846539,72500,0.21765372157096863
1608685542.0345674,72900,0.17756323516368866
1608685568.6988168,73000,0.22843417525291443
1608685622.4469125,73200,0.18868809938430786
1608685756.6703188,73700,0.24807220697402954
1608685810.2773182,73900,0.22133363783359528
1608686024.9112668,74700,0.21122777462005615
1608686051.7761884,74800,0.1952650398015976
1608686185.885132,75300,0.21969948709011078
1608686293.11776,75700,0.1958613097667694
1608686373.5531437,76000,0.19535869359970093
1608686427.2798126,76200,0.20176757872104645
1608686507.8399243,76500,0.22402293980121613
1608686668.787509,77100,0.19762930274009705
1608686695.5910873,77200,0.19141903519630432
1608686749.3066761,77400,0.20801915228366852
1608686856.5709527,77800,0.1941293627023697
1608686990.774637,78300,0.18081727623939514
1608687124.7307303,78800,0.2305007129907608
1608687151.5315766,78900,0.21285319328308105
1608687205.1334338,79100,0.2252514362335205
1608687366.040245,79700,0.18738582730293274
1608687768.8010652,81200,0.20285335183143616
1608687795.5998673,81300,0.21355484426021576
1608687876.068148,81600,0.18001066148281097
1608687902.9483593,81700,0.19336152076721191
1608687929.8382099,81800,0.18188582360744476
1608687956.6652834,81900,0.1707853078842163
1608688117.6233351,82500,0.18246588110923767
1608688171.3244183,82700,0.21378247439861298
1608688198.1721609,82800,0.17051036655902863
1608688224.988201,82900,0.18015840649604797
1608688359.1994681,83400,0.20823059976100922
1608688573.9972043,84200,0.2515055239200592
1608688627.5438526,84400,0.21475155651569366
1608688761.838374,84900,0.17998194694519043
1608689030.2917752,85900,0.19121474027633667
1608689057.1622028,86000,0.20126737654209137
1608689083.9848278,86100,0.19241352379322052
1608689164.3106575,86400,0.19847483932971954
1608689218.0703738,86600,0.2187063992023468
1608689271.7995927,86800,0.20173661410808563
1608689325.5369127,87000,0.18168780207633972
1608689459.5399616,87500,0.19633953273296356
1608689513.225206,87700,0.18771140277385712
1608689727.9005237,88500,0.20232270658016205
1608689781.6423006,88700,0.1992168426513672
1608689888.8095157,89100,0.21824531257152557
1608689915.7163212,89200,0.1912677139043808
1608689942.5860372,89300,0.17682212591171265
1608690157.2818573,90100,0.19809818267822266
1608690264.7293072,90500,0.2216973751783371
1608690398.863579,91000,0.18948857486248016
1608690425.747378,91100,0.19032606482505798
1608690479.6087058,91300,0.17148323357105255
1608690506.4150548,91400,0.23508399724960327
1608690533.271502,91500,0.19089055061340332
1608690587.0644858,91700,0.24335364997386932
1608691070.3221474,93500,0.18237492442131042
1608691284.980337,94300,0.260980486869812
1608691500.3482695,95100,0.20472045242786407
1608691849.0441058,96400,0.20042704045772552
1608692036.713088,97100,0.209725022315979
1608692063.5233004,97200,0.1848200410604477
1608692117.1982331,97400,0.2030218243598938
1608692144.0208611,97500,0.1866878718137741
1608692197.5758495,97700,0.19797931611537933
1608692331.7059858,98200,0.222298726439476
1608692734.2140284,99700,0.18563216924667358
1608692787.875275,99900,0.20963145792484283
1608692868.5292354,100200,0.1915353387594223
1608692922.2611358,100400,0.17676174640655518
1608692948.9255223,100500,0.2058873176574707
1608693029.409077,100800,0.1946592777967453
1608693083.1729128,101000,0.18098700046539307
1608693190.5963469,101400,0.1803446263074875
1608693271.0758584,101700,0.19223801791667938
1608693297.9523213,101800,0.1688825786113739
1608693351.687365,102000,0.17581918835639954
1608693405.3139515,102200,0.17458610236644745
1608693754.010096,103500,0.2079371213912964
1608693807.659714,103700,0.1894865185022354
1608693834.5116656,103800,0.2245442271232605
1608693888.1081758,104000,0.17534807324409485
1608694049.06302,104600,0.20676882565021515
1608694237.056383,105300,0.19342026114463806
1608694451.69825,106100,0.22069132328033447
1608694612.6374664,106700,0.1941346675157547
1608694666.44154,106900,0.21174567937850952
1608694719.978358,107100,0.19072231650352478
1608694773.5269003,107300,0.18083897233009338
1608694854.0020227,107600,0.20503871142864227
1608695041.8522096,108300,0.1902587115764618
1608695068.7686129,108400,0.17824728786945343
1608695176.20316,108800,0.1725902110338211
1608695390.8998685,109600,0.19021514058113098
1608695444.612894,109800,0.16195924580097198
1608695498.12007,110000,0.19830630719661713
1608695659.1590471,110600,0.204553484916687
1608695712.7693167,110800,0.19364488124847412
1608695766.282901,111000,0.196767657995224
1608695846.9650168,111300,0.16904957592487335
1608695900.6464193,111500,0.21640537679195404
1608696008.0189533,111900,0.20444965362548828
1608696169.1533418,112500,0.20400473475456238
1608696195.9410877,112600,0.18956860899925232
1608696330.0978441,113100,0.1885758340358734
1608696383.803382,113300,0.17105405032634735
1608696437.6009548,113500,0.16038818657398224
1608696759.552829,114700,0.18779681622982025
1608696866.8453672,115100,0.18602724373340607
1608696974.3326452,115500,0.1920139491558075
1608697001.0604658,115600,0.21948139369487762
1608697054.5315578,115800,0.2067432850599289
1608697295.9038556,116700,0.17855972051620483
1608697376.5432715,117000,0.1866735816001892
1608697457.0982487,117300,0.21077007055282593
1608697644.6991186,118000,0.1679072380065918
1608697671.5791965,118100,0.172158345580101
1608697752.0977004,118400,0.17080283164978027
1608697805.6692016,118600,0.20362049341201782
1608697832.4419575,118700,0.1884622871875763
1608697886.1009858,118900,0.19756858050823212
1608698020.082299,119400,0.1761714071035385
1608698207.9956884,120100,0.19794976711273193
1608698288.3059392,120400,0.18027859926223755
1608698395.567674,120800,0.17986179888248444
1608698449.1805844,121000,0.18131402134895325
1608698529.8986974,121300,0.17252211272716522
1608698664.0214891,121800,0.1673029214143753
1608698824.975551,122400,0.19969545304775238
1608698878.713074,122600,0.1836835741996765
1608698905.62435,122700,0.19457711279392242
1608698986.2173567,123000,0.18064182996749878
1608699147.0525029,123600,0.18226569890975952
1608699173.9537344,123700,0.1886066198348999
1608699227.6762724,123900,0.2191164791584015
1608699254.4943345,124000,0.18005086481571198
1608699281.270669,124100,0.16955693066120148
1608699388.507568,124500,0.193917915225029
1608699415.4296722,124600,0.18626463413238525
1608699469.1528587,124800,0.2111244648694992
1608699522.73771,125000,0.18325425684452057
1608699791.0100806,126000,0.1858595311641693
1608699871.4650183,126300,0.19551458954811096
1608699925.147458,126500,0.20225246250629425
1608699951.9653609,126600,0.20242775976657867
1608699978.8608692,126700,0.16576649248600006
1608700032.6543114,126900,0.17056262493133545
1608700166.7643075,127400,0.16401304304599762
1608700247.1818275,127700,0.16180428862571716
1608700300.8715298,127900,0.17731355130672455
1608700408.1140928,128300,0.19978268444538116
1608700435.0196238,128400,0.18839840590953827
1608700515.7395897,128700,0.18323838710784912
1608700622.925036,129100,0.1706877201795578
1608700757.1982799,129600,0.16232997179031372
1608700918.1921859,130200,0.18972064554691315
1608701105.817601,130900,0.20422819256782532
1608701132.6776474,131000,0.17913544178009033
1608701159.5387628,131100,0.20119279623031616
1608701562.3729281,132600,0.15472090244293213
1608701642.7511902,132900,0.1785668134689331
1608701750.1856873,133300,0.18445086479187012
1608701777.0573623,133400,0.20222792029380798
1608701833.3364885,133600,0.1989244967699051
1608701860.758182,133700,0.1805354207754135
1608701887.7428331,133800,0.1802135556936264
1608702022.2112374,134300,0.1824880689382553
1608702156.617442,134800,0.17284172773361206
1608702237.4587853,135100,0.17292362451553345
1608702264.3669147,135200,0.16487203538417816
1608702318.274602,135400,0.18331801891326904
1608702371.966517,135600,0.20019708573818207
1608702506.5397263,136100,0.18079957365989685
1608702829.4618645,137300,0.1835901141166687
1608702856.283741,137400,0.17460843920707703
1608702909.794806,137600,0.21827895939350128
1608702963.4235744,137800,0.18579065799713135
1608703044.0174654,138100,0.1741522252559662
1608703205.174346,138700,0.1787908524274826
1608703232.1121793,138800,0.19969221949577332
1608703258.9181771,138900,0.1607489436864853
1608703339.4875937,139200,0.19524423778057098
1608703393.1912613,139400,0.1803808957338333
1608703501.089468,139800,0.16719482839107513
1608703555.2223516,140000,0.15269634127616882
1608703609.1363297,140200,0.19226115942001343
1608703770.5926862,140800,0.19178591668605804
1608703824.3671083,141000,0.191298246383667
1608703940.4462621,141400,0.19408775866031647
1608703997.8384516,141600,0.17715823650360107
1608704051.9265666,141800,0.19095629453659058
1608704105.722719,142000,0.17116914689540863
1608704159.5909896,142200,0.18465013802051544
1608704321.128181,142800,0.1681434065103531
1608704401.9360445,143100,0.17887720465660095
1608704428.841972,143200,0.16381049156188965
1608704455.7760565,143300,0.18623998761177063
1608704697.8128963,144200,0.1648319661617279
1608704778.6105502,144500,0.1885935217142105
1608704940.6226418,145100,0.19996218383312225
1608704994.626809,145300,0.16230762004852295
1608705021.6120527,145400,0.1976204216480255
1608705155.9345708,145900,0.17463362216949463
1608705182.8598704,146000,0.1857062429189682
1608705236.7285402,146200,0.21531005203723907
1608705317.6544921,146500,0.17506197094917297
1608705371.2694619,146700,0.17801935970783234
1608705532.8579066,147300,0.1880354881286621
1608705559.7560623,147400,0.17158393561840057
1608705640.2726424,147700,0.18548178672790527
1608705802.1698508,148300,0.1819635033607483
1608706177.906513,149700,0.1774299591779709
1608706204.7224274,149800,0.17813386023044586
1608706392.7360144,150500,0.17060211300849915
1608706526.6949072,151000,0.1814551055431366
1608706714.5718367,151700,0.1735607534646988
1608706795.2624984,152000,0.17833539843559265
1608706849.031545,152200,0.17388349771499634
1608707009.710451,152800,0.1773090958595276
1608707036.5908694,152900,0.1742471307516098
1608707090.3665013,153100,0.20863641798496246
1608707144.0566168,153300,0.18762440979480743
1608707197.6415684,153500,0.18596526980400085
1608707224.5670536,153600,0.18185299634933472
1608707331.9407938,154000,0.19693519175052643
1608707358.759347,154100,0.1653977930545807
1608707385.5993047,154200,0.17928537726402283
1608707654.0238042,155200,0.1917508840560913
1608707734.485756,155500,0.19636042416095734
1608707761.284498,155600,0.1876087635755539
1608707788.059763,155700,0.18341752886772156
1608707814.9101527,155800,0.21893291175365448
1608707841.7069933,155900,0.15871894359588623
1608707868.5258365,156000,0.16191890835762024
1608708056.3054116,156700,0.16490252315998077
1608708083.124897,156800,0.1667006015777588
1608708136.783263,157000,0.17241200804710388
1608708163.610465,157100,0.14898239076137543
1608708190.2828562,157200,0.18056480586528778
1608708405.1188793,158000,0.1721356064081192
1608708539.4144254,158500,0.18385237455368042
1608708861.2875683,159700,0.17988170683383942
1608708888.1662912,159800,0.17473562061786652
1608709076.0278127,160500,0.1717967987060547
1608709156.5144382,160800,0.17404776811599731
1608709183.3111534,160900,0.18561653792858124
1608709290.5476053,161300,0.17050263285636902
1608709612.5795853,162500,0.18824313580989838
1608709693.2133253,162800,0.16111524403095245
1608709719.928011,162900,0.17771582305431366
1608709773.7157567,163100,0.21699264645576477
1608709907.9818757,163600,0.18703998625278473
1608709934.858172,163700,0.19200094044208527
1608709988.393857,163900,0.16748347878456116
1608710041.9830623,164100,0.19269315898418427
1608710122.3699384,164400,0.17282837629318237
1608710229.7732275,164800,0.17804503440856934
1608710363.9715528,165300,0.17450644075870514
1608710444.53585,165600,0.16882747411727905
1608710471.221299,165700,0.20121809840202332
1608710498.0600872,165800,0.1709500104188919
1608710578.4815617,166100,0.19613085687160492
1608710632.2400455,166300,0.17001540958881378
1608710793.0482533,166900,0.16708560287952423
1608710819.9360256,167000,0.16034120321273804
1608711142.0302277,168200,0.1852456033229828
1608711222.429275,168500,0.1597253829240799
1608711329.852996,168900,0.17832696437835693
1608711383.5683568,169100,0.18306313455104828
1608711410.4624612,169200,0.16755840182304382
1608711517.7021365,169600,0.1948719024658203
1608711544.597997,169700,0.17770232260227203
1608711625.1995869,170000,0.1846662163734436
1608712000.7536166,171400,0.173819437623024
1608712225.5227077,172200,0.17608317732810974
1608712282.6282332,172400,0.1639966368675232
1608712368.4455516,172700,0.1752285361289978
1608712425.592893,172900,0.1871592402458191
1608712482.7227666,173100,0.16475322842597961
1608712511.272448,173200,0.17350220680236816
1608712682.6071749,173800,0.19699139893054962
1608712711.1089582,173900,0.16741730272769928
1608712739.6593475,174000,0.16662168502807617
1608712768.5861032,174100,0.16464412212371826
1608712968.6143465,174800,0.18878492712974548
1608713225.151457,175700,0.16612555086612701
1608713310.6138327,176000,0.15319018065929413
1608713481.547759,176600,0.18691253662109375
1608713510.0342155,176700,0.18132400512695312
1608713538.5617857,176800,0.1587282121181488
1608713652.5102525,177200,0.16558945178985596
1608713737.8512163,177500,0.17117542028427124
1608713766.3692813,177600,0.198028564453125
1608713880.4792368,178000,0.16941897571086884
1608713965.9014523,178300,0.16327528655529022
1608714023.0377214,178500,0.1700005829334259
1608714279.598211,179400,0.1816936582326889
1608714393.5630581,179800,0.18166986107826233
1608714507.717349,180200,0.1739153116941452
1608714564.8058953,180400,0.1739109754562378
1608714726.968382,181000,0.158672496676445
1608714753.833236,181100,0.18677839636802673
1608714861.1942158,181500,0.16972650587558746
1608714888.0699117,181600,0.1695728898048401
1608715129.6849802,182500,0.17119765281677246
1608715270.1947725,183000,0.15516223013401031
1608715297.4959335,183100,0.1773386299610138
1608715409.5183978,183500,0.17346124351024628
1608715579.6644514,184100,0.18703500926494598
1608715806.5846014,184900,0.18616464734077454
1608715863.310915,185100,0.15506291389465332
1608715891.5883243,185200,0.16935186088085175
1608716033.2899268,185700,0.17466704547405243
1608716146.7787976,186100,0.19025912880897522
1608716203.4206662,186300,0.17000812292099
1608716288.2614443,186600,0.16217514872550964
1608716316.6259274,186700,0.179427370429039
1608716344.964516,186800,0.1736481934785843
1608716571.9131045,187600,0.169178307056427
1608716600.2578151,187700,0.18608364462852478
1608716685.389502,188000,0.18459366261959076
1608716798.623461,188400,0.15680624544620514
1608716912.1688788,188800,0.1679384410381317
1608716997.3663025,189100,0.1678154319524765
1608717450.9945662,190700,0.19319091737270355
1608717507.581619,190900,0.1679631918668747
1608717535.9482577,191000,0.17282870411872864
1608717847.8749504,192100,0.17876408994197845
1608717876.252555,192200,0.18285775184631348
1608718046.4155123,192800,0.18410049378871918
1608718188.1486428,193300,0.18475030362606049
1608718386.518441,194000,0.1736575812101364
1608718443.2654989,194200,0.16783414781093597
1608718471.689936,194300,0.20743726193904877
1608718500.0879943,194400,0.15661315619945526
1608718528.5305738,194500,0.177344411611557
1608718585.2529016,194700,0.1914372742176056
1608718613.6523883,194800,0.18577632308006287
1608718641.9879265,194900,0.2038794904947281
1608718670.3495052,195000,0.1741980016231537
1608718925.6018875,195900,0.17638646066188812
1608718954.049036,196000,0.19571812450885773
1608719294.770505,197200,0.16703620553016663
1608719351.3349886,197400,0.17341125011444092
1608719379.7828162,197500,0.17248710989952087
1608719436.4288142,197700,0.1701345145702362
1608719493.176812,197900,0.1666688770055771
1608719521.494979,198000,0.16449885070323944
1608719606.6114922,198300,0.20191746950149536
1608719634.9690993,198400,0.17674961686134338
1608719805.176816,199000,0.19024424254894257
1608719833.5679622,199100,0.1627211570739746
1608719861.8236947,199200,0.16060294210910797
1608719946.9399278,199500,0.15101520717144012
1608719975.280966,199600,0.16477423906326294
1608720031.9914951,199800,0.18699461221694946
1608720088.7472217,200000,0.1717108190059662
1608720117.43509,200100,0.20078139007091522
1608720145.9815242,200200,0.19032658636569977
1608720174.3074348,200300,0.17226974666118622
1608720231.0271776,200500,0.16113914549350739
1608720316.2612462,200800,0.1666550189256668
1608720372.8501165,201000,0.1759929656982422
1608720429.4471047,201200,0.16471120715141296
1608720457.7723207,201300,0.18191462755203247
1608720599.610075,201800,0.1744101643562317
1608720826.2716262,202600,0.19148893654346466
1608720911.1792727,202900,0.16883867979049683
1608720939.4871228,203000,0.16803398728370667
1608720967.8319821,203100,0.17838601768016815
1608721109.5616891,203600,0.17197482287883759
1608721166.3922384,203800,0.16545270383358002
1608721251.4474244,204100,0.16496138274669647
1608721279.7605262,204200,0.1871003806591034
1608721336.4965622,204400,0.1878851056098938
1608721591.634724,205300,0.18585601449012756
1608721620.0327811,205400,0.15208296477794647
1608721818.4355276,206100,0.16983728110790253
1608721846.8547404,206200,0.17892545461654663
1608721903.5417502,206400,0.16979485750198364
1608721931.7304258,206500,0.18324987590312958
1608722045.0969474,206900,0.18368425965309143
1608722158.6105258,207300,0.18279990553855896
1608722215.240819,207500,0.16830559074878693
1608722271.88861,207700,0.1666925996541977
1608722300.2069445,207800,0.16651326417922974
1608722413.688416,208200,0.1872839778661728
1608722470.2253857,208400,0.181351900100708
1608722498.6176114,208500,0.16232991218566895
1608722867.3772006,209800,0.16250263154506683
1608722952.2534559,210100,0.17735029757022858
1608723037.4022949,210400,0.17389734089374542
1608723065.7595162,210500,0.16571712493896484
1608723122.5071628,210700,0.16736425459384918
1608723207.46657,211000,0.17573998868465424
1608723264.0723948,211200,0.17127549648284912
1608723377.5636976,211600,0.158272385597229
1608723434.3035822,211800,0.17043937742710114
1608723632.582685,212500,0.16697555780410767
1608723802.7039177,213100,0.16545777022838593
1608723916.1720896,213500,0.1759202778339386
1608723944.5644114,213600,0.1623852699995041
1608724029.4862063,213900,0.17349311709403992
1608724256.4529126,214700,0.165985569357872
1608724313.2228382,214900,0.1540793776512146
1608724341.6075356,215000,0.18954835832118988
1608724426.5952013,215300,0.15666180849075317
1608724483.2793922,215500,0.15428511798381805
1608724539.8678548,215700,0.1640993356704712
1608724568.2072692,215800,0.1568954735994339
1608724653.2492905,216100,0.18034133315086365
1608724738.4642963,216400,0.18076111376285553
1608724766.8868618,216500,0.1718599647283554
1608724823.6936767,216700,0.1981177031993866
1608724937.0696957,217100,0.1570417582988739
1608725021.9914908,217400,0.19016596674919128
1608725050.4029999,217500,0.1664644479751587
1608725078.8022442,217600,0.1769094318151474
1608725135.5609605,217800,0.1777496188879013
1608725163.8749526,217900,0.1644160896539688
1608725419.1604004,218800,0.16976702213287354
1608725475.8472788,219000,0.17065031826496124
1608725560.8548234,219300,0.16900628805160522
1608725589.171875,219400,0.17150017619132996
1608725674.338485,219700,0.17424507439136505
1608725759.4081612,220000,0.1968202441930771
1608725929.6009564,220600,0.1697138398885727
1608726043.3230033,221000,0.15773893892765045
1608726185.0999196,221500,0.18648970127105713
1608726270.3606656,221800,0.16919799149036407
1608726469.192355,222500,0.165163055062294
1608726526.686659,222700,0.1734534204006195
1608726611.659225,223000,0.1743733286857605
1608726640.0696661,223100,0.18871337175369263
1608726696.895818,223300,0.179473415017128
1608726781.927329,223600,0.17689408361911774
1608726810.350454,223700,0.1711541712284088
1608726895.5913444,224000,0.15800797939300537
1608726980.8229072,224300,0.16247354447841644
1608727094.2007685,224700,0.15430644154548645
1608727122.4842765,224800,0.1868671178817749
1608727264.412541,225300,0.1824887990951538
1608727321.4843717,225500,0.16392672061920166
1608727406.8276055,225800,0.1829710453748703
1608727492.0377104,226100,0.18091240525245667
1608727548.819312,226300,0.16584986448287964
1608727577.1985056,226400,0.15011875331401825
1608727605.5741658,226500,0.16496168076992035
1608727662.1810005,226700,0.16798041760921478
1608727718.8453712,226900,0.1841568499803543
1608727804.0324428,227200,0.1608012318611145
1608727860.7617805,227400,0.18949097394943237
1608728324.8151472,229100,0.17616601288318634
1608728378.4090178,229300,0.17131346464157104
1608728485.8809595,229700,0.15419279038906097
1608728539.5224235,229900,0.17468321323394775
1608728673.7211683,230400,0.18221017718315125
1608728888.6471856,231200,0.1679457575082779
1608728915.4633648,231300,0.15653596818447113
1608729049.635279,231800,0.1669277399778366
1608729076.5089254,231900,0.17148160934448242
1608729103.2646286,232000,0.1709403097629547
1608729130.0442917,232100,0.17380745708942413
1608729183.8205245,232300,0.1731482744216919
1608729237.5157955,232500,0.16025330126285553
1608729398.4438367,233100,0.16880127787590027
1608729425.2372026,233200,0.18173903226852417
1608729693.499692,234200,0.1842978298664093
1608729774.0762107,234500,0.16451965272426605
1608729800.928915,234600,0.15736070275306702
1608729827.8322628,234700,0.19064220786094666
1608729935.068065,235100,0.1574883610010147
1608729961.9796622,235200,0.17339414358139038
