Wall time,Step,Value
1608474302.0640101,73900,0.19946077466011047
1608474514.9507396,74700,0.1740873008966446
1608474541.4614074,74800,0.1888546347618103
1608474677.3238673,75300,0.1930786371231079
1608474787.3940296,75700,0.1937786340713501
1608474867.287027,76000,0.20192717015743256
1608474920.663073,76200,0.18586206436157227
1608475000.5914867,76500,0.17698998749256134
1608475175.534901,77100,0.1792311817407608
1608475207.1458402,77200,0.1856452226638794
1608475270.4055307,77400,0.1757289171218872
1608475398.1703072,77800,0.19054460525512695
1608475552.6873477,78300,0.18842366337776184
1608475717.8311787,78900,0.19728544354438782
1608475772.956558,79100,0.17450937628746033
1608475938.6988974,79700,0.1866021752357483
1608476377.6774042,81200,0.18796107172966003
1608476407.1807115,81300,0.18461152911186218
1608476497.4616508,81600,0.18482305109500885
1608476527.6136856,81700,0.1712028980255127
1608476557.0185688,81800,0.1780538558959961
1608476586.7999084,81900,0.19968149065971375
1608476761.910358,82500,0.16681358218193054
1608476820.2616596,82700,0.18271946907043457
1608476849.2252557,82800,0.17593064904212952
1608476878.1934953,82900,0.1755576878786087
1608477024.3782074,83400,0.17445926368236542
1608477257.431747,84200,0.18025805056095123
1608477315.8517084,84400,0.198621928691864
1608477753.78259,85900,0.18922051787376404
1608477812.1281083,86100,0.19112177193164825
1608477899.8848753,86400,0.1921083927154541
1608477958.1674023,86600,0.18459057807922363
1608478016.3394423,86800,0.17267653346061707
1608478074.6361241,87000,0.18675285577774048
1608478220.7636678,87500,0.190541073679924
1608478490.0275774,88500,0.17116864025592804
1608478543.1483667,88700,0.20026427507400513
1608478649.7664952,89100,0.1804022341966629
1608478676.6241198,89200,0.184003084897995
1608478703.274755,89300,0.1798873096704483
1608478916.627899,90100,0.18694151937961578
1608479023.605543,90500,0.1717338114976883
1608479157.012012,91000,0.1910097897052765
1608479183.7977278,91100,0.1689714640378952
1608479236.870432,91300,0.17018406093120575
1608479263.2398767,91400,0.16987597942352295
1608479289.8605099,91500,0.1787940263748169
1608479343.1289754,91700,0.1782098412513733
1608479822.5121665,93500,0.17867456376552582
1608480035.30229,94300,0.19029858708381653
1608480248.3551269,95100,0.18276363611221313
1608480594.7044919,96400,0.19200916588306427
1608480780.3804066,97100,0.1764892190694809
1608480807.067497,97200,0.1727447360754013
1608480860.0418468,97400,0.1781652271747589
1608480886.5476935,97500,0.18961286544799805
1608480939.670418,97700,0.16563686728477478
1608481073.3323948,98200,0.17123478651046753
1608481472.5843942,99700,0.17026861011981964
1608481525.9482248,99900,0.188388392329216
1608481605.577518,100200,0.18780779838562012
1608481658.5690117,100400,0.17252269387245178
1608481685.4060445,100500,0.17522168159484863
1608481818.3713374,101000,0.17412765324115753
1608481924.8856757,101400,0.1747981160879135
1608482004.8070807,101700,0.18236029148101807
1608482031.4943392,101800,0.1821621209383011
1608482084.8811982,102000,0.17072267830371857
1608482138.0658512,102200,0.1859552562236786
1608482537.740085,103700,0.1758054494857788
1608482564.1632729,103800,0.17085759341716766
1608482617.502905,104000,0.18425005674362183
1608482777.5260217,104600,0.17739644646644592
1608482964.0677762,105300,0.180843323469162
1608483176.7896492,106100,0.16182516515254974
1608483335.9335146,106700,0.19152435660362244
1608483388.9150937,106900,0.17600764334201813
1608483441.890806,107100,0.17447523772716522
1608483495.0308726,107300,0.1628989577293396
1608483575.0622177,107600,0.17960022389888763
1608483761.25991,108300,0.16796232759952545
1608483787.7382863,108400,0.18153391778469086
1608483894.0383098,108800,0.17689728736877441
1608484107.4123194,109600,0.19921763241291046
1608484160.8458242,109800,0.16300566494464874
1608484213.6967924,110000,0.17159295082092285
1608484373.4654963,110600,0.1564038097858429
1608484426.3845756,110800,0.17168386280536652
1608484559.5737748,111300,0.18137572705745697
1608484613.2090552,111500,0.16493625938892365
1608484720.0894978,111900,0.17712938785552979
1608484879.8627372,112500,0.18436142802238464
1608484906.2714539,112600,0.17206840217113495
1608485038.99613,113100,0.1805497705936432
1608485092.2877042,113300,0.17142076790332794
1608485145.263618,113500,0.16992434859275818
1608485463.8269665,114700,0.186873197555542
1608485570.7403965,115100,0.1720084547996521
1608485676.9041638,115500,0.1799495667219162
1608485703.4534957,115600,0.17357003688812256
1608485756.8280473,115800,0.1864728331565857
1608485995.6883056,116700,0.18395917117595673
1608486075.6419175,117000,0.17918625473976135
1608486155.7141697,117300,0.17100386321544647
1608486341.360022,118000,0.17876610159873962
1608486368.0714996,118100,0.1898815631866455
1608486448.0484784,118400,0.16404329240322113
1608486501.3850377,118600,0.1738019436597824
1608486527.8647583,118700,0.17027254402637482
1608486714.2058134,119400,0.16626355051994324
1608486900.2669678,120100,0.17234230041503906
1608486980.2073457,120400,0.18085342645645142
1608487086.5665345,120800,0.17973335087299347
1608487139.6561065,121000,0.1723664253950119
1608487219.7133083,121300,0.1721179485321045
1608487352.323217,121800,0.17014193534851074
1608487511.9351864,122400,0.18010000884532928
1608487565.1483457,122600,0.18222610652446747
1608487591.7219899,122700,0.16004906594753265
1608487671.5464067,123000,0.17393819987773895
1608487830.588879,123600,0.1387174129486084
1608487857.2485144,123700,0.1739695817232132
1608487910.579875,123900,0.1726539433002472
1608487937.097434,124000,0.15869425237178802
1608487963.6374357,124100,0.1770559400320053
1608488070.3109431,124500,0.1643899530172348
1608488097.147741,124600,0.1744087040424347
1608488150.6025262,124800,0.16785912215709686
1608488203.482838,125000,0.16746044158935547
1608488471.5729058,126000,0.1819419413805008
1608488636.0827446,126600,0.1660628467798233
1608488663.447159,126700,0.15733416378498077
1608488718.2873492,126900,0.17486724257469177
1608488936.8720155,127700,0.1857883483171463
1608488991.4352043,127900,0.1868215650320053
1608489100.9253747,128300,0.1676677018404007
1608489128.4532676,128400,0.18534089624881744
1608489210.863841,128700,0.17463676631450653
1608489320.2125478,129100,0.17351263761520386
1608489456.5445082,129600,0.15981028974056244
1608489622.114124,130200,0.17645202577114105
1608489814.037305,130900,0.1705104410648346
1608489841.4091144,131000,0.1552484631538391
1608489868.835766,131100,0.16158993542194366
1608490292.9892704,132600,0.174327090382576
1608490500.376447,133300,0.17713657021522522
1608490530.0696049,133400,0.16956530511379242
1608490589.2707882,133600,0.16945728659629822
1608490618.7661035,133700,0.17032591998577118
1608490648.5959458,133800,0.15470556914806366
1608490795.0631611,134300,0.17841993272304535
1608490940.9389372,134800,0.16423466801643372
1608491028.5884352,135100,0.16253408789634705
1608491057.745279,135200,0.17447668313980103
1608491114.2154496,135400,0.15104742348194122
1608491173.366044,135600,0.18532998859882355
1608491321.244976,136100,0.16890870034694672
1608491668.4897642,137300,0.17280496656894684
1608491695.0410588,137400,0.17412038147449493
1608491748.2858098,137600,0.17140083014965057
1608491801.257427,137800,0.17049533128738403
1608491881.1282191,138100,0.166208878159523
1608492067.0032103,138800,0.17037852108478546
1608492093.6330874,138900,0.15959085524082184
1608492173.439469,139200,0.1748049110174179
1608492226.5667884,139400,0.17474623024463654
1608492332.8522089,139800,0.1706872135400772
1608492386.3032665,140000,0.1657761186361313
1608492439.4667485,140200,0.158468559384346
1608492598.400512,140800,0.15959563851356506
1608492651.5843875,141000,0.1634444147348404
1608492757.5947447,141400,0.16611520946025848
1608492810.6765625,141600,0.17305876314640045
1608492864.0667927,141800,0.17106713354587555
1608492917.2230256,142000,0.165470153093338
1608492969.8708115,142200,0.1542758196592331
1608493208.703836,143100,0.1759358048439026
1608493235.3405855,143200,0.15342757105827332
1608493261.8961759,143300,0.14780698716640472
1608493501.1309164,144200,0.17536784708499908
1608493580.6080253,144500,0.15787090361118317
1608493819.2265248,145400,0.16176742315292358
1608493951.62198,145900,0.1716325432062149
1608493978.0851452,146000,0.15594835579395294
1608494031.2876878,146200,0.1685672253370285
1608494110.7328038,146500,0.16634191572666168
1608494163.8638844,146700,0.17269496619701385
1608494323.2718143,147300,0.16689053177833557
1608494349.835582,147400,0.1802755445241928
1608494429.457789,147700,0.15985530614852905
1608494960.2490406,149700,0.16182182729244232
1608494986.7520452,149800,0.16203807294368744
1608495172.0007484,150500,0.16568559408187866
1608495304.543535,151000,0.15593455731868744
1608495490.161654,151700,0.1718970388174057
1608495569.8540835,152000,0.16669391095638275
1608495782.0456479,152800,0.171166330575943
1608495808.5595963,152900,0.1629539430141449
1608495861.629167,153100,0.1685207188129425
1608495914.6084836,153300,0.1743653118610382
1608495967.6574924,153500,0.1589594930410385
1608495994.2317712,153600,0.1661904752254486
1608496100.6132445,154000,0.17388510704040527
1608496153.362258,154200,0.15699511766433716
1608496418.7705348,155200,0.16522358357906342
1608496498.6079414,155500,0.16873669624328613
1608496525.1416376,155600,0.18650147318840027
1608496551.698676,155700,0.1743384301662445
1608496578.1010811,155800,0.1484459638595581
1608496604.3284214,155900,0.15134328603744507
1608496630.7164946,156000,0.174913227558136
1608496843.0170236,156800,0.19149939715862274
1608496896.1675007,157000,0.17512471973896027
1608496922.6954658,157100,0.1620100438594818
1608497161.1218307,158000,0.16666726768016815
1608497293.5453174,158500,0.162747323513031
1608497637.858775,159800,0.17330823838710785
1608497823.1734824,160500,0.15628179907798767
1608497929.3407135,160900,0.1647319197654724
1608498354.522138,162500,0.16767571866512299
1608498436.0336373,162800,0.16256548464298248
1608498463.2796004,162900,0.15560869872570038
1608498516.2628157,163100,0.17060668766498566
1608498649.4687173,163600,0.1743117868900299
1608498675.9142025,163700,0.1754329949617386
1608498728.8534188,163900,0.16796085238456726
1608498781.8967898,164100,0.15989916026592255
1608498861.2682765,164400,0.16288672387599945
1608499099.5374086,165300,0.17921747267246246
1608499178.9056654,165600,0.15813477337360382
1608499205.4473064,165700,0.16624782979488373
1608499232.0564404,165800,0.16024115681648254
1608499311.670238,166100,0.15858107805252075
1608499364.6015687,166300,0.16000592708587646
1608499524.0482204,166900,0.16500569880008698
1608499550.4171662,167000,0.15800803899765015
1608499868.1843364,168200,0.1771971881389618
1608499947.8060641,168500,0.16886736452579498
1608500053.8002806,168900,0.19746431708335876
1608500106.8801265,169100,0.15302498638629913
1608500133.4244697,169200,0.17230547964572906
1608500239.3850605,169600,0.17981073260307312
1608500265.7183018,169700,0.15759524703025818
1608500345.320455,170000,0.1604711264371872
1608500715.6117458,171400,0.1663106381893158
1608500928.0955546,172200,0.18533211946487427
1608500980.7803578,172400,0.16728931665420532
1608501060.2646508,172700,0.15355470776557922
1608501113.3859138,172900,0.17453178763389587
1608501166.1504796,173100,0.15935321152210236
1608501192.7410824,173200,0.15057343244552612
1608501352.138735,173800,0.174158975481987
1608501404.9933522,174000,0.1540137529373169
1608501431.5929954,174100,0.16445614397525787
1608501616.953412,174800,0.16175039112567902
1608501855.5535157,175700,0.16884742677211761
1608501935.2162266,176000,0.16396166384220123
1608502094.4742618,176600,0.17611625790596008
1608502120.8561344,176700,0.18198959529399872
1608502147.576349,176800,0.17140105366706848
1608502253.6671114,177200,0.14845997095108032
1608502333.059784,177500,0.1591711789369583
1608502359.4775085,177600,0.15881234407424927
1608502465.4229891,178000,0.15597155690193176
1608502544.6757474,178300,0.15828199684619904
1608502597.75839,178500,0.16314031183719635
1608502836.1035829,179400,0.15115013718605042
1608503047.5906355,180200,0.167243093252182
1608503100.616483,180400,0.1644868105649948
1608503286.3458195,181100,0.16354618966579437
1608503419.2240353,181600,0.16855747997760773
1608503657.305767,182500,0.149613156914711
1608503789.563613,183000,0.15465520322322845
1608503816.0661533,183100,0.1586514562368393
1608503921.9624112,183500,0.15119889378547668
1608504081.9410942,184100,0.16223765909671783
1608504293.6976225,184900,0.1689009666442871
1608504346.70297,185100,0.1583086997270584
1608504373.1609862,185200,0.18209248781204224
1608504505.7790003,185700,0.1566951870918274
1608504664.499369,186300,0.15607164800167084
1608504770.8151941,186700,0.1608206331729889
1608504797.2772322,186800,0.15087658166885376
1608505009.2656517,187600,0.16632159054279327
1608505035.551281,187700,0.1784995049238205
1608505114.7955616,188000,0.16269633173942566
1608505220.6588666,188400,0.16656488180160522
1608505405.7763386,189100,0.1687445342540741
1608505829.6154675,190700,0.16921782493591309
1608505882.60808,190900,0.15468207001686096
1608505909.1042414,191000,0.15609854459762573
1608506200.6311224,192100,0.16584822535514832
1608506227.1623194,192200,0.1516893208026886
1608506386.1746557,192800,0.15791743993759155
1608506518.705895,193300,0.16125962138175964
1608506704.1200783,194000,0.17676110565662384
1608506757.1220732,194200,0.17792978882789612
1608506810.0596616,194400,0.1636497974395752
1608506836.3478904,194500,0.16192126274108887
1608506889.4753373,194700,0.16512316465377808
1608506915.995577,194800,0.1656457781791687
1608506942.581001,194900,0.14686943590641022
1608506969.062338,195000,0.17158684134483337
1608507206.9525845,195900,0.16309784352779388
1608507233.3013074,196000,0.15214934945106506
1608507550.910651,197200,0.16582000255584717
1608507603.9986029,197400,0.14839085936546326
1608507630.4384904,197500,0.15361720323562622
1608507683.4361672,197700,0.15011170506477356
1608507736.3600879,197900,0.15865103900432587
1608507762.809602,198000,0.1605183631181717
1608507842.3526268,198300,0.1605338454246521
1608507868.9736366,198400,0.16217932105064392
1608508027.786216,199000,0.17544329166412354
1608508054.321391,199100,0.15581679344177246
1608508080.964252,199200,0.15281948447227478
1608508160.6131158,199500,0.14576512575149536
1608508187.0276039,199600,0.16298842430114746
1608508240.0185905,199800,0.15825729072093964
1608508293.0711744,200000,0.160268634557724
1608508319.567749,200100,0.1666039526462555
1608508346.1431196,200200,0.17975585162639618
1608508372.7432575,200300,0.153807133436203
1608508505.0613854,200800,0.14595942199230194
1608508611.1305118,201200,0.16245530545711517
1608508637.575215,201300,0.16456833481788635
1608508770.011468,201800,0.15760675072669983
1608508981.8987865,202600,0.17741601169109344
1608509061.3256087,202900,0.1563725471496582
1608509087.7611208,203000,0.15452034771442413
1608509114.159402,203100,0.16347315907478333
1608509246.7946267,203600,0.17675557732582092
1608509299.9780583,203800,0.1587856411933899
1608509379.646157,204100,0.16475053131580353
1608509406.0531816,204200,0.1533503234386444
1608509459.112541,204400,0.14728723466396332
1608509697.5423093,205300,0.1487748771905899
1608509909.2735403,206100,0.1635783612728119
1608509935.686579,206200,0.16396060585975647
1608509988.7658129,206400,0.15269291400909424
1608510015.0908587,206500,0.156360924243927
1608510121.041877,206900,0.15617041289806366
1608510227.1180727,207300,0.15385004878044128
1608510333.018847,207700,0.18263141810894012
1608510359.5269506,207800,0.16702450811862946
1608510465.414227,208200,0.16150428354740143
1608510518.472603,208400,0.1550711989402771
1608510544.9801211,208500,0.15216733515262604
1608510889.1457303,209800,0.16009476780891418
1608510968.6168637,210100,0.153143048286438
1608511048.2693603,210400,0.154452383518219
1608511074.7268002,210500,0.14351406693458557
1608511207.2899387,211000,0.15640027821063995
1608511260.4077349,211200,0.17995144426822662
1608511366.165704,211600,0.14621379971504211
1608511419.133765,211800,0.1669720560312271
1608511604.1585395,212500,0.15620540082454681
1608511868.9758208,213500,0.1487562209367752
1608511895.5921845,213600,0.16168920695781708
1608511974.9775531,213900,0.15626564621925354
1608512186.5538826,214700,0.17253844439983368
1608512239.6159923,214900,0.173147514462471
1608512265.9855554,215000,0.14146681129932404
1608512398.4441261,215500,0.15973378717899323
1608512451.4979959,215700,0.15253733098506927
1608512477.9545467,215800,0.15960459411144257
1608512557.2759228,216100,0.16271090507507324
1608512636.471629,216400,0.15036699175834656
1608512662.9969337,216500,0.16412338614463806
1608512715.584532,216700,0.14816983044147491
1608512821.362917,217100,0.15326900780200958
1608512900.762389,217400,0.15119467675685883
1608512927.156519,217500,0.16283871233463287
1608512953.8736567,217600,0.18825514614582062
1608513033.3799322,217900,0.15698398649692535
1608513271.5039508,218800,0.15388064086437225
1608513324.5803273,219000,0.15476535260677338
1608513403.8173816,219300,0.15050803124904633
1608513430.292778,219400,0.1492713838815689
1608513509.894706,219700,0.15986977517604828
1608513589.606363,220000,0.15655802190303802
1608513748.5748353,220600,0.17079338431358337
1608513854.5599997,221000,0.1398555487394333
1608513987.1111712,221500,0.16040799021720886
1608514066.359094,221800,0.1508583128452301
1608514251.8376527,222500,0.16769596934318542
1608514304.530327,222700,0.14180094003677368
1608514383.9050272,223000,0.1418173760175705
1608514410.4622324,223100,0.17535610496997833
1608514463.3503366,223300,0.14251823723316193
1608514569.1786554,223700,0.15404915809631348
1608514648.8366594,224000,0.16868993639945984
1608514728.4016225,224300,0.16101592779159546
1608514834.4285793,224700,0.15456503629684448
1608514860.8470125,224800,0.17363296449184418
1608514993.2711809,225300,0.17527545988559723
1608515046.2664313,225500,0.15800008177757263
1608515125.7145667,225800,0.16332903504371643
1608515204.995722,226100,0.15968704223632812
1608515257.906954,226300,0.15240587294101715
1608515284.5192301,226400,0.13791288435459137
1608515310.9741318,226500,0.16683833301067352
1608515363.957661,226700,0.15197481215000153
1608515416.6931531,226900,0.15773522853851318
1608515495.869305,227200,0.16697001457214355
1608515999.0888414,229100,0.15993747115135193
1608516051.9010477,229300,0.15689583122730255
1608516157.5868149,229700,0.15282516181468964
1608516343.1475945,230400,0.16815181076526642
1608516554.9900267,231200,0.1544250100851059
1608516581.5970294,231300,0.16131682693958282
1608516714.093006,231800,0.1589890569448471
1608516766.7425988,232000,0.1720796674489975
1608516793.224581,232100,0.1576211154460907
1608516899.3519144,232500,0.15652933716773987
1608517058.2074373,233100,0.1436673253774643
1608517084.5928626,233200,0.15064305067062378
1608517349.2483504,234200,0.1656220257282257
1608517428.8341603,234500,0.17456898093223572
1608517455.1911478,234600,0.15770260989665985
1608517481.6922371,234700,0.16435378789901733
1608517587.7783756,235100,0.14117057621479034
1608517614.3889527,235200,0.1547178477048874
1608517667.3285823,235400,0.15191100537776947
1608517693.609113,235500,0.14848697185516357
1608517773.0346847,235800,0.17514541745185852
1608517852.5173225,236100,0.1571723222732544
1608517932.0278547,236400,0.1591378003358841
1608518276.5395212,237700,0.17336316406726837
1608518355.8993437,238000,0.15046326816082
1608518382.4567263,238100,0.17210812866687775
1608518409.557936,238200,0.14756621420383453
1608518515.3113756,238600,0.16764503717422485
1608518753.6388063,239500,0.1719760149717331
1608518780.160224,239600,0.15695582330226898
1608518833.078984,239800,0.14050884544849396
1608519098.213244,240800,0.14846554398536682
1608519257.3379219,241400,0.15095001459121704
1608519283.8435946,241500,0.15202440321445465
1608519363.2550628,241800,0.1480349898338318
1608519416.339411,242000,0.1566375494003296
1608519522.1185539,242400,0.14305642247200012
1608519548.6539283,242500,0.1643717736005783
1608519628.4564142,242800,0.15340720117092133
1608519681.491312,243000,0.14268608391284943
1608519787.2863832,243400,0.156169593334198
1608519813.900276,243500,0.16767306625843048
1608520343.9712055,245500,0.15178744494915009
1608520476.1881027,246000,0.17394931614398956
1608520555.835569,246300,0.16285382211208344
1608520608.867557,246500,0.1562555432319641
1608520714.841827,246900,0.15648238360881805
1608520741.352861,247000,0.1726599633693695
1608520767.8753116,247100,0.15557174384593964
1608520794.4545279,247200,0.15802016854286194
1608520873.8803198,247500,0.16257615387439728
1608520900.3718226,247600,0.14114321768283844
1608521483.2757037,249800,0.14496788382530212
1608521668.780598,250500,0.14786963164806366
1608521695.1267126,250600,0.15848499536514282
1608521774.3919497,250900,0.14539802074432373
1608522012.8852432,251800,0.15985272824764252
1608522092.5168934,252100,0.16176804900169373
1608522145.5308356,252300,0.15086837112903595
1608522172.131576,252400,0.14316408336162567
1608522304.1983213,252900,0.1633889079093933
1608522383.6866097,253200,0.15765263140201569
1608522462.8172896,253500,0.15319609642028809
1608522516.0812438,253700,0.15384022891521454
1608522622.3450122,254100,0.14261247217655182
1608522701.486897,254400,0.16031138598918915
1608522728.0304275,254500,0.14163528382778168
1608522992.407829,255500,0.1528995931148529
1608523018.967794,255600,0.15842872858047485
1608523045.5645752,255700,0.16135624051094055
1608523098.6226928,255900,0.14496788382530212
1608523151.354718,256100,0.16887329518795013
1608523230.960261,256400,0.1487712860107422
1608523310.6075342,256700,0.15480875968933105
1608523443.2459424,257200,0.16195577383041382
1608523469.9072526,257300,0.13640977442264557
1608523496.3984776,257400,0.15960627794265747
1608523523.0001774,257500,0.1597674936056137
1608523660.2683837,258000,0.1420142501592636
1608523687.558888,258100,0.16773155331611633
1608523771.4396048,258400,0.149568110704422
1608523829.6642294,258600,0.1568130999803543
1608523887.747789,258800,0.15654206275939941
1608523945.7769954,259000,0.1559954583644867
1608523974.724869,259100,0.135311096906662
1608524061.7852058,259400,0.1559443473815918
1608524264.6244078,260100,0.1660880446434021
