Wall time,Step,Value
1608630635.1682878,235500,0.15226691961288452
1608630727.0037537,235800,0.1615125983953476
1608630819.090731,236100,0.15534843504428864
1608630914.647255,236400,0.15986564755439758
1608631074.8240964,236900,0.17089727520942688
1608631328.2970011,237700,0.15653498470783234
1608631423.8897624,238000,0.14519762992858887
1608631456.1510763,238100,0.143775075674057
1608631488.5759294,238200,0.1519821584224701
1608631616.072028,238600,0.14885559678077698
1608631770.2342117,239100,0.14945949614048004
1608631897.0180933,239500,0.1520625799894333
1608631929.5178552,239600,0.15420173108577728
1608631992.376622,239800,0.17118611931800842
1608632270.1884313,240700,0.15253102779388428
1608632301.186859,240800,0.1460401564836502
1608632486.2832046,241400,0.14655549824237823
1608632517.6986732,241500,0.15523599088191986
1608632606.0563753,241800,0.16873595118522644
1608632666.1684537,242000,0.15912498533725739
1608632783.0106623,242400,0.14724290370941162
1608632812.2945054,242500,0.15028448402881622
1608632900.918846,242800,0.15826131403446198
1608632959.685434,243000,0.1615075021982193
1608633047.6983287,243300,0.18000638484954834
1608633077.0854237,243400,0.1561506688594818
1608633106.4376817,243500,0.15829049050807953
1608633488.332701,244800,0.17754757404327393
1608633694.5476325,245500,0.1499561220407486
1608633782.3434231,245800,0.16730350255966187
1608633840.6594896,246000,0.14711862802505493
1608633928.4417229,246300,0.16632945835590363
1608633987.0039804,246500,0.1614856719970703
1608634103.9240572,246900,0.16488178074359894
1608634133.3876977,247000,0.1461409479379654
1608634162.844121,247100,0.1483319103717804
1608634191.9238648,247200,0.15294280648231506
1608634279.6255078,247500,0.1543106734752655
1608634308.706494,247600,0.15017738938331604
1608634513.4387739,248300,0.1596938818693161
1608634660.6046565,248800,0.1775958091020584
1608634807.7102163,249300,0.1439248025417328
1608634925.3002641,249700,0.15574505925178528
1608634954.5225284,249800,0.15331850945949554
1608635159.0893302,250500,0.14836949110031128
1608635188.8190246,250600,0.14768847823143005
1608635276.7281954,250900,0.14366574585437775
1608635541.306155,251800,0.14963451027870178
1608635630.0337887,252100,0.16422216594219208
1608635689.0444627,252300,0.16150729358196259
1608635718.4063852,252400,0.16096217930316925
1608635865.170834,252900,0.13650090992450714
1608635953.4213064,253200,0.1660519242286682
1608636041.2909925,253500,0.16170701384544373
1608636099.997142,253700,0.16119205951690674
1608636217.6082115,254100,0.16014663875102997
1608636305.5349534,254400,0.16471941769123077
1608636335.1483312,254500,0.15424461662769318
1608636364.5763602,254600,0.1469222456216812
1608636629.0647388,255500,0.13642239570617676
1608636658.5330188,255600,0.1623118817806244
1608636687.8851764,255700,0.1654953807592392
1608636746.639804,255900,0.1455223560333252
1608636805.5745769,256100,0.15189610421657562
1608636893.0093458,256400,0.1538427472114563
1608636981.279262,256700,0.15716767311096191
1608637128.190056,257200,0.163581982254982
1608637157.5902126,257300,0.14993701875209808
1608637186.7505288,257400,0.14573433995246887
1608637215.9812212,257500,0.15514613687992096
1608637245.2845294,257600,0.15273728966712952
1608637375.3415098,258000,0.15004019439220428
1608637408.8877456,258100,0.1400994509458542
1608637505.7497056,258400,0.14567367732524872
1608637574.1852098,258600,0.1575310230255127
1608637607.9620492,258700,0.15472835302352905
1608637642.2260313,258800,0.14846085011959076
1608637710.5512276,259000,0.15603043138980865
1608637742.1663895,259100,0.16455620527267456
1608637843.831432,259400,0.15330785512924194
1608638069.7402475,260100,0.16226230561733246
1608638199.4170914,260500,0.13154913485050201
1608638264.0556247,260700,0.15275447070598602
1608638360.442347,261000,0.13827426731586456
1608638525.365081,261500,0.1647728532552719
1608638686.7357914,262000,0.13782046735286713
1608638718.261948,262100,0.15448014438152313
1608638969.5454257,262900,0.1399555802345276
1608639028.2006557,263100,0.17018626630306244
1608639239.3895833,263800,0.1710030734539032
1608639301.9916277,264000,0.16540759801864624
1608639392.247123,264300,0.14307674765586853
1608639422.2966044,264400,0.16378572583198547
1608639542.6598358,264800,0.15422369539737701
1608639572.978515,264900,0.1556929647922516
1608639665.333199,265200,0.1517466902732849
1608639757.442897,265500,0.14872273802757263
1608639788.3991587,265600,0.1542976051568985
1608639972.3687778,266200,0.1574089080095291
1608640066.0053284,266500,0.14802111685276031
1608640096.9148211,266600,0.13834014534950256
1608640187.8466914,266900,0.13812102377414703
1608640308.8776693,267300,0.1472790241241455
1608640585.4925616,268200,0.15522710978984833
1608640646.8845916,268400,0.15486010909080505
1608640677.3994906,268500,0.15636925399303436
1608640737.9069815,268700,0.16137084364891052
1608640768.7247314,268800,0.15065789222717285
1608640982.887714,269500,0.14281563460826874
1608641073.2168076,269800,0.14617617428302765
1608641134.6470845,270000,0.1451854705810547
1608641257.517878,270400,0.18163418769836426
1608641526.4653056,271300,0.14898288249969482
1608641614.9065616,271600,0.1428828090429306
1608641675.139985,271800,0.16497844457626343
1608641704.7549093,271900,0.15191592276096344
1608641856.873002,272400,0.15550552308559418
1608642037.0024903,273000,0.16417978703975677
1608642122.364825,273300,0.13941696286201477
1608642517.4445877,274700,0.13963764905929565
1608642659.3094974,275200,0.15007850527763367
1608642887.442491,276000,0.14914655685424805
1608642944.2712977,276200,0.1528216451406479
1608643057.4607947,276600,0.14351730048656464
1608643206.1890118,277100,0.14954426884651184
1608643299.3483377,277400,0.14887531101703644
1608643329.8193164,277500,0.14397910237312317
1608643482.821462,278000,0.15255692601203918
1608643792.3952296,279000,0.13129636645317078
1608643975.8253632,279600,0.14891953766345978
1608644122.8041687,280100,0.16814188659191132
1608644266.3853893,280600,0.1457657814025879
1608644294.982102,280700,0.15905891358852386
1608644323.7596898,280800,0.1365303099155426
1608644352.481253,280900,0.1382293403148651
1608644504.2933736,281400,0.13690413534641266
1608645054.4672444,283200,0.142294779419899
1608645084.9109435,283300,0.15519832074642181
1608645146.2495549,283500,0.15185190737247467
1608645176.1851308,283600,0.1540418267250061
1608645207.0325937,283700,0.1442021131515503
1608645357.0172157,284200,0.1434350311756134
1608645447.5705469,284500,0.15935245156288147
1608645477.6067567,284600,0.14250807464122772
1608645721.9223316,285400,0.14213338494300842
1608645781.9665658,285600,0.14042656123638153
1608645843.4963493,285800,0.14869283139705658
1608645873.9594018,285900,0.13803061842918396
1608645935.037309,286100,0.15623046457767487
1608645965.84827,286200,0.14855831861495972
1608646026.4459693,286400,0.1438188999891281
1608646058.0116117,286500,0.15748149156570435
1608646175.0549426,286900,0.15829181671142578
1608646414.3997896,287700,0.13995307683944702
1608646535.180774,288100,0.15033529698848724
1608646904.5999265,289300,0.14983710646629333
1608646997.6172504,289600,0.14528504014015198
1608647027.4298108,289700,0.16108109056949615
1608647114.1630945,290000,0.15668290853500366
1608647176.1373022,290200,0.14844854176044464
1608647205.7929873,290300,0.1492789089679718
1608647320.9114347,290700,0.13832315802574158
1608647409.5168428,291000,0.14626897871494293
1608647470.1468558,291200,0.15468768775463104
1608647533.4236958,291400,0.15314577519893646
1608647718.2137659,292000,0.13124296069145203
1608647781.3258457,292200,0.1708163022994995
1608647811.769876,292300,0.15439441800117493
1608647841.8130198,292400,0.16382843255996704
1608647872.333281,292500,0.1477820724248886
1608648150.7539139,293400,0.16100816428661346
1608648182.6645756,293500,0.1510287970304489
1608648366.7445621,294100,0.1616974025964737
1608648552.9664304,294700,0.1379036158323288
1608648614.5563962,294900,0.1460566520690918
1608648735.6068096,295300,0.1290268450975418
1608648925.472817,295900,0.14117121696472168
1608648955.933505,296000,0.15778134763240814
1608649016.7476478,296200,0.14147838950157166
1608649046.1107304,296300,0.13631033897399902
1608649411.8018515,297500,0.15976998209953308
1608649720.420615,298500,0.14789223670959473
1608649783.152457,298700,0.1302442103624344
1608649814.740345,298800,0.15564650297164917
1608649937.2570906,299200,0.16150416433811188
1608650118.007495,299800,0.14802734553813934
1608650351.2618256,300600,0.1579342633485794
1608650409.325963,300800,0.13670934736728668
1608650496.2099125,301100,0.17157906293869019
1608650583.38446,301400,0.13890239596366882
1608650612.1726027,301500,0.1290847510099411
1608650727.584166,301900,0.155739888548851
1608650757.373785,302000,0.1413760632276535
1608650876.8219337,302400,0.14375872910022736
1608650907.420567,302500,0.140906423330307
1608651027.1232977,302900,0.1393136978149414
1608651087.894316,303100,0.14084592461585999
1608651147.5063608,303300,0.15711656212806702
1608651177.0211906,303400,0.15543913841247559
1608651264.6998057,303700,0.1521560698747635
1608651294.416856,303800,0.14823482930660248
1608651517.7115266,304500,0.15452741086483002
1608651581.713763,304700,0.13997425138950348
1608651613.224199,304800,0.14536161720752716
1608651706.9271393,305100,0.16780225932598114
1608651892.9239554,305700,0.14423687756061554
1608651954.716476,305900,0.1334472894668579
1608652360.484798,307200,0.14789803326129913
1608652573.5582128,307900,0.1410675346851349
1608652602.3471482,308000,0.15590216219425201
1608652633.3167117,308100,0.17075155675411224
1608652753.0542126,308500,0.1445760428905487
1608652910.0326326,309000,0.15238632261753082
1608653066.5117226,309500,0.15595069527626038
1608653344.742545,310400,0.14795908331871033
1608653407.0603244,310600,0.16059181094169617
1608653437.8680143,310700,0.13870002329349518
1608653468.2057369,310800,0.1512143462896347
1608653529.079188,311000,0.1428215354681015
1608653558.4107318,311100,0.15683621168136597
1608653771.0420887,311800,0.1495191603899002
1608654137.824469,313000,0.14719849824905396
1608654258.6429074,313400,0.14265164732933044
1608654375.4637334,313800,0.16399812698364258
1608654467.5535984,314100,0.16597092151641846
1608654588.1331089,314500,0.15320567786693573
1608654646.9043388,314700,0.13488315045833588
1608654676.0026171,314800,0.15338031947612762
1608654706.2599552,314900,0.14112330973148346
1608654764.5786142,315100,0.14756307005882263
1608654988.617426,315900,0.1502506136894226
1608655047.0133321,316100,0.1444786936044693
1608655250.0169327,316800,0.16223110258579254
1608655340.1458719,317100,0.15361694991588593
1608655399.7829342,317300,0.1408015638589859
1608655517.5255485,317700,0.16119693219661713
1608655779.7987418,318600,0.14541110396385193
1608655867.8040235,318900,0.14207012951374054
1608656153.4109876,319900,0.1521741896867752
1608656180.7572968,320000,0.14043958485126495
1608656367.5694816,320700,0.14476914703845978
1608656560.4682593,321400,0.1452934890985489
1608656682.7372117,321800,0.12876452505588531
1608656743.970031,322000,0.14724387228488922
1608656773.4143736,322100,0.1374707669019699
1608656968.4215536,322800,0.13968037068843842
1608656996.0814803,322900,0.14384502172470093
1608657110.583088,323300,0.13855108618736267
1608657138.877224,323400,0.15931467711925507
1608657195.051944,323600,0.13889601826667786
1608657222.3354027,323700,0.14666162431240082
1608657388.616606,324300,0.15461808443069458
1608657613.0966403,325100,0.14346300065517426
1608657747.0783536,325600,0.14048701524734497
1608657773.9152856,325700,0.13907255232334137
1608657827.4071825,325900,0.14624466001987457
1608657960.339428,326400,0.15643446147441864
1608657987.0798857,326500,0.15733902156352997
1608658040.6804698,326700,0.15002889931201935
1608658228.2204614,327400,0.1262170523405075
1608658281.8916118,327600,0.14967522025108337
1608658335.4063044,327800,0.155318021774292
1608658362.1646192,327900,0.1606900542974472
1608658442.0206048,328200,0.14204759895801544
1608658629.3197072,328900,0.14362765848636627
1608658655.957023,329000,0.14179357886314392
1608658709.2018673,329200,0.1720869243144989
1608658762.5498059,329400,0.16466082632541656
1608658870.0521443,329800,0.13620972633361816
1608658924.0490026,330000,0.1521551012992859
1608659006.4809592,330300,0.1440889686346054
1608659174.1940858,330900,0.15406233072280884
1608659201.4533677,331000,0.14339087903499603
1608659228.9153073,331100,0.15550455451011658
1608659337.0702093,331500,0.15329496562480927
1608659500.193299,332100,0.14399874210357666
1608659581.6792538,332400,0.14698302745819092
1608659608.916111,332500,0.14710594713687897
1608659690.8226423,332800,0.1431499570608139
1608660023.2658367,334000,0.1358889788389206
1608660115.4356623,334300,0.1472204327583313
1608660145.532365,334400,0.1572134643793106
1608660725.5558648,336300,0.15394090116024017
1608660786.5206242,336500,0.156680628657341
1608661032.3593159,337300,0.14033758640289307
1608661186.4023945,337800,0.1373528391122818
1608661247.6456437,338000,0.16227085888385773
1608661278.067908,338100,0.14468467235565186
1608661370.0844126,338400,0.1382400095462799
1608661400.8235126,338500,0.15988579392433167
1608661462.1808612,338700,0.14985962212085724
1608661737.9856405,339600,0.1334909051656723
1608661768.6321676,339700,0.13421745598316193
1608661799.2439134,339800,0.14485444128513336
1608661983.3969507,340400,0.14707395434379578
1608662045.1952105,340600,0.14712688326835632
1608662168.3150303,341000,0.15577709674835205
1608662199.070172,341100,0.1561308205127716
1608662291.02839,341400,0.1429135650396347
1608662321.430559,341500,0.14259257912635803
1608662444.3539317,341900,0.14907622337341309
1608662475.2186916,342000,0.15522658824920654
1608662690.5640254,342700,0.14607539772987366
1608662843.9786186,343200,0.15217457711696625
1608662874.5989053,343300,0.14976239204406738
1608662905.5597878,343400,0.15109345316886902
1608662936.341464,343500,0.15567268431186676
1608663028.7000258,343800,0.1375780999660492
1608663151.5268614,344200,0.15042522549629211
1608663212.6189535,344400,0.16508784890174866
1608663641.508072,345800,0.13563328981399536
1608663672.1803496,345900,0.1491054743528366
1608663947.0994694,346800,0.1334383338689804
1608664008.3586528,347000,0.1532355099916458
1608664069.3654766,347200,0.16152435541152954
1608664191.5592875,347600,0.17498429119586945
1608664370.201163,348200,0.1435287892818451
1608664428.89161,348400,0.14765270054340363
1608664457.769027,348500,0.15132863819599152
1608664581.1419966,348900,0.14585797488689423
1608664642.76253,349100,0.14693790674209595
1608664673.6177597,349200,0.15831579267978668
1608664797.715328,349600,0.14819903671741486
1608664859.7797956,349800,0.16790954768657684
1608664951.9480033,350100,0.14037702977657318
