Wall time,Step,Value
1607660790.1103864,234200,0.17638994753360748
1607660873.1477442,234500,0.1654193103313446
1607660900.8879855,234600,0.15683846175670624
1607660928.5683155,234700,0.1558704972267151
1607661039.243912,235100,0.1759117990732193
1607661066.9589946,235200,0.16819144785404205
1607661122.0762503,235400,0.16728857159614563
1607661149.7932096,235500,0.16053906083106995
1607661232.8026397,235800,0.14506343007087708
1607661315.610005,236100,0.17700998485088348
1607661398.5545807,236400,0.1705157607793808
1607661536.9271014,236900,0.16193851828575134
1607661757.51793,237700,0.17742577195167542
1607661840.627654,238000,0.15490496158599854
1607661868.306267,238100,0.16273503005504608
1607661895.8912528,238200,0.1541660726070404
1607662006.5128922,238600,0.16361312568187714
1607662144.6623437,239100,0.1599692702293396
1607662255.355124,239500,0.1634206473827362
1607662283.0887356,239600,0.16690166294574738
1607662338.3652532,239800,0.17912942171096802
1607662586.4478583,240700,0.1547429859638214
1607662613.991509,240800,0.16163215041160583
1607662779.621839,241400,0.17013831436634064
1607662807.2257042,241500,0.1707862913608551
1607662890.2022033,241800,0.16067275404930115
1607662945.3002963,242000,0.16874782741069794
1607663055.4592688,242400,0.17497824132442474
1607663082.9961698,242500,0.1656302809715271
1607663166.0742173,242800,0.15578176081180573
1607663221.170471,243000,0.16769655048847198
1607663304.389681,243300,0.1720564365386963
1607663332.0610392,243400,0.165969580411911
1607663359.7517025,243500,0.15427546203136444
1607663718.5119572,244800,0.16962364315986633
1607663912.3164694,245500,0.16163797676563263
1607663995.3003178,245800,0.16143211722373962
1607664050.4804378,246000,0.17663709819316864
1607664133.26349,246300,0.17431186139583588
1607664188.3682265,246500,0.15802668035030365
1607664299.0330405,246900,0.16656439006328583
1607664326.688543,247000,0.1485375016927719
1607664354.2584913,247100,0.17237843573093414
1607664381.9449236,247200,0.17045782506465912
1607664464.7296236,247500,0.16268330812454224
1607664492.350663,247600,0.16441690921783447
1607664686.0378401,248300,0.1622381955385208
1607664824.2306123,248800,0.15910254418849945
1607664962.0803113,249300,0.16833212971687317
1607665072.712739,249700,0.15924054384231567
1607665100.321604,249800,0.16423717141151428
1607665293.660141,250500,0.16095498204231262
1607665321.207059,250600,0.16516461968421936
1607665404.0482464,250900,0.16502664983272552
1607665653.472167,251800,0.1661328822374344
1607665736.6866813,252100,0.15318721532821655
1607665791.931316,252300,0.17268365621566772
1607665819.6086807,252400,0.16102159023284912
1607665957.3519328,252900,0.16266724467277527
1607666040.4908395,253200,0.16677585244178772
1607666123.1567843,253500,0.16388213634490967
1607666178.4797757,253700,0.16674016416072845
1607666289.261496,254100,0.18212570250034332
1607666372.322129,254400,0.16803129017353058
1607666399.8616683,254500,0.16943350434303284
1607666427.4433112,254600,0.15981274843215942
1607666677.1514416,255500,0.1612730175256729
1607666704.827252,255600,0.1519383192062378
1607666732.6662157,255700,0.16762420535087585
1607666788.401629,255900,0.17352432012557983
1607666843.8033934,256100,0.14923031628131866
1607666926.9246995,256400,0.16106489300727844
1607667009.7881591,256700,0.16163566708564758
1607667147.9143248,257200,0.17076484858989716
1607667175.662682,257300,0.16246798634529114
1607667203.2375145,257400,0.1596400886774063
1607667230.9205916,257500,0.16125933825969696
1607667258.461637,257600,0.15194237232208252
1607667369.0676181,258000,0.15996327996253967
1607667396.7608569,258100,0.17813150584697723
1607667479.9363801,258400,0.14657311141490936
1607667535.2738678,258600,0.18657857179641724
1607667562.7951877,258700,0.15089178085327148
1607667590.3561718,258800,0.15647268295288086
1607667617.894378,258900,0.17383992671966553
1607667645.4553204,259000,0.1652417927980423
1607667673.0688229,259100,0.16161596775054932
1607667756.2278278,259400,0.15633048117160797
1607667949.2251236,260100,0.1440282166004181
1607668060.1096847,260500,0.17630992829799652
1607668115.475579,260700,0.1486954689025879
1607668198.7128866,261000,0.16732925176620483
1607668337.4377859,261500,0.15693268179893494
1607668475.819334,262000,0.14990699291229248
1607668503.6693714,262100,0.16660399734973907
1607668725.110255,262900,0.16902406513690948
1607668780.500957,263100,0.1638796031475067
1607668974.7198734,263800,0.1528613120317459
1607669030.212753,264000,0.16559739410877228
1607669113.0804453,264300,0.16675293445587158
1607669140.652546,264400,0.15763500332832336
1607669251.0332994,264800,0.1759280413389206
1607669278.6599202,264900,0.15667247772216797
1607669361.3910725,265200,0.15519513189792633
1607669444.0559716,265500,0.15770459175109863
1607669471.740387,265600,0.16998988389968872
1607669637.275676,266200,0.1590573936700821
1607669720.245038,266500,0.16134145855903625
1607669747.8489528,266600,0.15451107919216156
1607669830.5218422,266900,0.16460737586021423
1607669940.878547,267300,0.15823803842067719
1607670189.8041792,268200,0.15003791451454163
1607670245.1407554,268400,0.187660813331604
1607670272.7481098,268500,0.16706842184066772
1607670327.9335358,268700,0.1576683521270752
1607670355.507128,268800,0.15551955997943878
1607670548.688118,269500,0.1671287715435028
1607670631.441915,269800,0.16136141121387482
1607670686.7148235,270000,0.15513737499713898
1607670797.3666387,270400,0.16086745262145996
1607671046.6104436,271300,0.15597708523273468
1607671129.7185872,271600,0.16856570541858673
1607671185.2655923,271800,0.1627541482448578
1607671212.8625436,271900,0.16524182260036469
1607671350.9647799,272400,0.15883752703666687
1607671517.0212393,273000,0.15274137258529663
1607671600.176589,273300,0.16051085293293
1607671987.2535996,274700,0.16733811795711517
1607672125.6298356,275200,0.1571134775876999
1607672346.6276696,276000,0.1591397374868393
1607672401.7014983,276200,0.1633167415857315
1607672511.9735713,276600,0.15714971721172333
1607672650.4431922,277100,0.16798990964889526
1607672733.6618295,277400,0.1520998179912567
1607672761.381899,277500,0.15462884306907654
1607672899.841546,278000,0.16115325689315796
1607673176.0246582,279000,0.16294580698013306
1607673342.0974257,279600,0.16062697768211365
1607673480.5888386,280100,0.1519482582807541
1607673618.9893062,280600,0.15545085072517395
1607673646.6838841,280700,0.16096632182598114
1607673674.4177084,280800,0.1665685921907425
1607673702.129044,280900,0.1602231115102768
1607673841.1599216,281400,0.1579141914844513
1607674349.3157334,283200,0.14875423908233643
1607674377.4359114,283300,0.1595039665699005
1607674432.9870045,283500,0.15692679584026337
1607674460.781091,283600,0.16896316409111023
1607674488.6773624,283700,0.16136780381202698
1607674632.6480489,284200,0.15583617985248566
1607674715.7842164,284500,0.15982143580913544
1607674743.5582542,284600,0.16790951788425446
1607674968.2650845,285400,0.15594251453876495
1607675024.65709,285600,0.16401630640029907
1607675081.1493492,285800,0.1660594344139099
1607675109.4829369,285900,0.1609020233154297
1607675166.0973856,286100,0.14781998097896576
1607675194.468617,286200,0.1444980949163437
1607675251.187923,286400,0.16078762710094452
1607675279.5657723,286500,0.1482556313276291
1607675392.639966,286900,0.17698641121387482
1607675620.7806695,287700,0.16604763269424438
1607675735.1421163,288100,0.15067045390605927
1607676077.8878326,289300,0.16330911219120026
1607676163.7381563,289600,0.16699209809303284
1607676192.4090533,289700,0.15956269204616547
1607676278.2088082,290000,0.16265159845352173
1607676335.4248557,290200,0.15998335182666779
1607676364.0040073,290300,0.16930076479911804
1607676478.5835388,290700,0.1580415815114975
1607676564.5049446,291000,0.14739219844341278
1607676621.594946,291200,0.1427082121372223
1607676678.8208005,291400,0.1593106985092163
1607676850.384816,292000,0.16195030510425568
1607676907.5235698,292200,0.16399040818214417
1607676936.0605304,292300,0.1576283872127533
1607676964.8202243,292400,0.16235627233982086
1607676993.4698231,292500,0.1746203899383545
1607677250.975759,293400,0.15491458773612976
1607677279.579871,293500,0.17299465835094452
1607677451.4327028,294100,0.17468592524528503
1607677623.021261,294700,0.16063836216926575
1607677680.195443,294900,0.159107968211174
1607677794.4911468,295300,0.15241174399852753
1607677966.1922636,295900,0.1606094390153885
1607677994.71171,296000,0.1575758457183838
1607678051.956497,296200,0.1640520989894867
1607678080.696821,296300,0.1641203910112381
1607678424.160291,297500,0.1501801460981369
1607678710.6572478,298500,0.15871556103229523
1607678768.0330222,298700,0.15267574787139893
1607678796.721244,298800,0.15820591151714325
1607678911.42947,299200,0.14919543266296387
1607679083.100497,299800,0.1695067137479782
1607679312.384323,300600,0.14654606580734253
1607679369.6384423,300800,0.164622500538826
1607679455.5216014,301100,0.16442827880382538
1607679541.4739485,301400,0.15917415916919708
1607679570.1152165,301500,0.1568402647972107
1607679684.7039714,301900,0.15896330773830414
1607679713.3232822,302000,0.14302945137023926
1607679827.7152092,302400,0.15354588627815247
1607679856.4101973,302500,0.162326380610466
1607679970.9561684,302900,0.15408702194690704
1607680028.3197455,303100,0.16179610788822174
1607680085.4801514,303300,0.15521696209907532
1607680114.1686735,303400,0.1641215682029724
1607680200.008472,303700,0.15723368525505066
1607680228.540823,303800,0.16011014580726624
1607680429.388268,304500,0.1488596647977829
1607680486.4439988,304700,0.1655011773109436
1607680515.1502352,304800,0.1621273010969162
1607680601.1893454,305100,0.1629137545824051
1607680773.2579432,305700,0.16549748182296753
1607680830.5908313,305900,0.14764869213104248
1607681202.8125808,307200,0.15316113829612732
1607681402.9595063,307900,0.1574734002351761
1607681431.4453566,308000,0.16575020551681519
1607681460.0214868,308100,0.16388247907161713
1607681546.172159,308400,0.1658487617969513
1607681574.651849,308500,0.15205077826976776
1607681717.658629,309000,0.14560656249523163
1607681860.5142272,309500,0.15673506259918213
1607682117.4751358,310400,0.16060519218444824
1607682174.5649273,310600,0.15513809025287628
1607682203.096714,310700,0.16393901407718658
1607682231.654562,310800,0.16075588762760162
1607682288.9655242,311000,0.16678838431835175
1607682317.5682087,311100,0.155130997300148
1607682517.699273,311800,0.15373681485652924
1607682861.6041253,313000,0.15561337769031525
1607682976.1171668,313400,0.1587558537721634
1607683090.5865939,313800,0.14142419397830963
1607683176.513271,314100,0.1663322150707245
1607683290.9180732,314500,0.1615643948316574
1607683348.0576851,314700,0.16601713001728058
1607683376.6602645,314800,0.16196869313716888
1607683405.3437543,314900,0.1579442322254181
1607683462.4716187,315100,0.14678530395030975
1607683685.284955,315900,0.15518778562545776
1607683740.9344683,316100,0.16234509646892548
1607683936.7222526,316800,0.15436755120754242
1607684020.4526644,317100,0.15390382707118988
1607684076.4090462,317300,0.15397167205810547
1607684188.2473156,317700,0.14464247226715088
1607684440.98111,318600,0.15148434042930603
1607684523.8721893,318900,0.17431622743606567
1607684800.8917606,319900,0.16502931714057922
1607684828.570358,320000,0.1550247222185135
1607685022.320067,320700,0.14950628578662872
1607685215.816657,321400,0.15540534257888794
1607685326.6593938,321800,0.1538439393043518
1607685382.1910698,322000,0.1552962064743042
1607685409.8724627,322100,0.14468644559383392
1607685603.4306996,322800,0.1441875398159027
1607685631.0152922,322900,0.15512822568416595
1607685741.9298959,323300,0.1618967056274414
1607685769.5083396,323400,0.1602645218372345
1607685824.6816096,323600,0.1437496542930603
1607685852.2336998,323700,0.15594765543937683
1607686018.2599833,324300,0.148882657289505
1607686239.897479,325100,0.1539212018251419
1607686377.9130013,325600,0.1587548404932022
1607686405.608896,325700,0.16135522723197937
1607686461.092542,325900,0.1555866152048111
1607686599.1061668,326400,0.15771593153476715
1607686626.8277435,326500,0.1605067402124405
1607686681.9040084,326700,0.15235593914985657
1607686882.1551728,327400,0.15418463945388794
1607686939.2089646,327600,0.15869516134262085
1607686998.2582722,327800,0.17115077376365662
1607687026.0345519,327900,0.16073942184448242
1607687109.4371428,328200,0.15226460993289948
1607687303.6689577,328900,0.1638903170824051
1607687331.5220397,329000,0.14093676209449768
1607687386.7647514,329200,0.1652594953775406
1607687442.2140849,329400,0.15475983917713165
1607687553.2032053,329800,0.16032971441745758
1607687608.6618865,330000,0.1618606597185135
1607687691.6625578,330300,0.16083581745624542
1607687858.0271957,330900,0.18412192165851593
1607687885.850769,331000,0.14525575935840607
1607687913.5406651,331100,0.16350671648979187
1607688024.9324281,331500,0.15089792013168335
1607688209.5120606,332100,0.16378818452358246
1607688301.6090045,332400,0.16188636422157288
1607688332.2377684,332500,0.1592225283384323
1607688423.036108,332800,0.16910050809383392
1607688792.2495425,334000,0.16953447461128235
1607688885.3424227,334300,0.15677788853645325
1607688916.0568275,334400,0.14931252598762512
1607689501.7931707,336300,0.15565115213394165
1607689563.0364738,336500,0.14853453636169434
1607689808.6241744,337300,0.15183664858341217
1607689962.390921,337800,0.15242761373519897
1607690023.6917224,338000,0.1644027680158615
1607690054.3482478,338100,0.1651109904050827
1607690147.4801025,338400,0.1561671644449234
1607690181.1216497,338500,0.1380484253168106
1607690243.4333856,338700,0.1540089249610901
1607690519.5395668,339600,0.15491290390491486
1607690549.8331988,339700,0.16054768860340118
1607690580.3413575,339800,0.15319819748401642
1607690762.8312552,340400,0.14763058722019196
1607690822.050923,340600,0.1562713235616684
1607690946.8011131,341000,0.16005690395832062
1607690977.1844766,341100,0.1680617779493332
1607691070.7217443,341400,0.16088710725307465
1607691101.5780835,341500,0.15264511108398438
1607691225.0551004,341900,0.14917774498462677
1607691257.3675447,342000,0.15890009701251984
1607691472.5299568,342700,0.16417361795902252
1607691626.5721684,343200,0.1592596024274826
1607691656.6097326,343300,0.14966218173503876
1607691686.6434212,343400,0.1517041027545929
1607691718.4121206,343500,0.16162823140621185
1607691813.8883793,343800,0.1492181122303009
1607691943.0891674,344200,0.15551428496837616
1607692008.0901551,344400,0.1590576320886612
1607692430.862508,345700,0.15279388427734375
1607692463.7019217,345800,0.1607893705368042
1607692496.4595082,345900,0.15163245797157288
1607692789.0782247,346800,0.13972999155521393
1607692853.54419,347000,0.16095706820487976
1607692917.6188347,347200,0.16353853046894073
1607692949.8387032,347300,0.14768101274967194
